"","Rank","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"7002",7003,"The Scorpion King: Rise of the Akkadian","PS2",-0.754820444631018,"Action","Universal Interactive",-0.189447719175545,-0.112190681689091,-0.251441597086669,-0.0958581324260531,-0.195858437603172
"7003",7004,"Let's Make a Soccer Team!","PS2",-0.0679516422830024,"Sports","Sega",-0.324140351141248,-0.290286504544436,0.492207618911241,-0.254935710251607,-0.195858437603172
"7004",7005,"Looney Tunes: Acme Arsenal","WII",0.103765558304001,"Action","Warner Bros. Interactive Entertainment",-0.0669998719339962,-0.270498079782731,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7005",7006,"Monster Hunter G","PS2",-0.239668842870006,"Role-Playing","Capcom",-0.324140351141248,-0.290286504544436,0.492207618911241,-0.254935710251607,-0.195858437603172
"7006",7007,"All-Star Baseball 2001","N64",-1.09825484580503,"Sports","Acclaim Entertainment",-0.0547550872098413,-0.270498079782731,-0.251441597086669,-0.254935710251607,-0.195858437603172
"7007",7008,"Pinball Hall of Fame: The Gottlieb Collection","PSP",-0.239668842870006,"Misc","Play It",-0.079244656658151,-0.270498079782731,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7008",7009,"Sword Art Online: Lost Song","PS4",1.47750316300003,"Role-Playing","Namco Bandai Games",-0.213937288623854,-0.0924022569273855,-0.251441597086669,-0.0428322731508683,-0.195858437603172
"7009",7010,"Star Wars Jedi Knight II: Jedi Outcast","GC",-0.754820444631018,"Shooter","Activision",-0.103734226106461,-0.191344380735911,-0.251441597086669,-0.201909850976423,-0.195858437603172
"7010",7011,"Tom Clancy's Splinter Cell","GC",-0.583103244044014,"Action","Ubisoft",-0.103734226106461,-0.191344380735911,-0.251441597086669,-0.201909850976423,-0.195858437603172
"7011",7012,"Pitfall: The Big Adventure","WII",0.275482758891005,"Adventure","Activision",-0.079244656658151,-0.250709655021026,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7012",7013,"Rock Band Country Track Pack","XBOX360",0.447199959478009,"Misc","MTV Games",-0.0547550872098413,-0.290286504544436,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7013",7014,"Worms: Battle Islands","WII",0.618917160065013,"Strategy","THQ",-0.189447719175545,-0.0924022569273855,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7014",7015,"ESPN NHL Hockey","PS2",-0.583103244044014,"Sports","Sega",-0.189447719175545,-0.112190681689091,-0.251441597086669,-0.0958581324260531,-0.195858437603172
"7015",7016,"Harvest Moon GB","GB",-1.61340644756604,"Simulation","Victor Interactive",-0.324140351141248,-0.290286504544436,0.492207618911241,-0.254935710251607,-0.195858437603172
"7016",7017,"Imagine: Detective","DS",0.447199959478009,"Simulation","Ubisoft",-0.12822379555477,-0.270498079782731,-0.251441597086669,0.0632194453995013,-0.195858437603172
"7017",7018,"The Incredible Hulk: Ultimate Destruction","XB",-0.239668842870006,"Action","Vivendi Games",-0.115979010830616,-0.191344380735911,-0.251441597086669,-0.201909850976423,-0.195858437603172
"7018",7019,"Hannah Montana: The Movie","PS3",0.447199959478009,"Adventure","Disney Interactive Studios",-0.15271336500308,-0.171555955974206,-0.251441597086669,-0.0958581324260531,-0.195858437603172
"7019",7020,"NCAA GameBreaker 2003","PS2",-0.754820444631018,"Sports","Sony Computer Entertainment",-0.189447719175545,-0.112190681689091,-0.251441597086669,-0.0958581324260531,-0.195858437603172
"7020",7021,"Skylanders: SuperChargers","XBOXONE",1.47750316300003,"Action","Activision",-0.12822379555477,-0.191344380735911,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7021",7022,"Gundam Battle Assault","PS",-1.44168924697903,"Fighting","Namco Bandai Games",-0.164958149727235,-0.112190681689091,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7022",7023,"Virtua Fighter Kids","SAT",-1.95684084874004,"Fighting","Sega",-0.324140351141248,-0.290286504544436,0.492207618911241,-0.254935710251607,-0.195858437603172
"7023",7024,"Lunar: Silver Star Story","SAT",-1.78512364815304,"Role-Playing","Kadokawa Shoten",-0.324140351141248,-0.290286504544436,0.492207618911241,-0.254935710251607,-0.195858437603172
"7024",7025,"Rocket Power: Beach Bandits","GC",-0.754820444631018,"Platform","THQ",-0.103734226106461,-0.191344380735911,-0.251441597086669,-0.201909850976423,-0.195858437603172
"7025",7026,"Shaun White Snowboarding","DS",0.275482758891005,"Sports","Ubisoft",-0.0669998719339962,-0.290286504544436,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7026",7027,"LEGO The Hobbit","WiiU",1.30578596241303,"Action","Warner Bros. Interactive Entertainment",-0.2016925038997,-0.0726138321656804,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7027",7028,"Ultimate Band","DS",0.275482758891005,"Misc","Disney Interactive Studios",-0.0914894413823059,-0.250709655021026,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7028",7029,"NBA 2K6","XBOX360",-0.239668842870006,"Action","Take-Two Interactive",-0.0669998719339962,-0.270498079782731,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7029",7030,"Age of Empires: The Age of Kings","DS",-0.0679516422830024,"Strategy","THQ",-0.0914894413823059,-0.250709655021026,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7030",7031,"What's Cooking? Jamie Oliver","DS",0.275482758891005,"Simulation","Atari",-0.079244656658151,-0.270498079782731,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7031",7032,"Tom Clancy's Rainbow Six: Rogue Spear","PS",-0.926537645218022,"Shooter","Ubisoft",-0.164958149727235,-0.112190681689091,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7032",7033,"NHL FaceOff 2001","PS",-1.09825484580503,"Sports","Sony Computer Entertainment",-0.164958149727235,-0.112190681689091,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7033",7034,"Ultimate Duck Hunting: Hunting & Retrieving Ducks","WII",0.103765558304001,"Sports","Detn8 Games",-0.0669998719339962,-0.290286504544436,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7034",7035,"Yu-Gi-Oh! GX: Duel Academy","GBA",-0.239668842870006,"Misc","Konami Digital Entertainment",-0.115979010830616,-0.171555955974206,-0.251441597086669,-0.254935710251607,-0.195858437603172
"7035",7036,"FIFA 14","PSP",1.13406876182602,"Sports","Electronic Arts",-0.324140351141248,0.026328291642845,-0.251441597086669,0.116245304674686,-0.195858437603172
"7036",7037,"Tribes: Aerial Assault","PS2",-0.344760120916776,"Shooter","Unknown",-0.189447719175545,-0.112190681689091,-0.251441597086669,-0.0958581324260531,-0.195858437603172
"7037",7038,"Colony Wars: Vengeance","PS",-1.44168924697903,"Simulation","Psygnosis",-0.164958149727235,-0.112190681689091,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7038",7039,"Last Window: The Secret of Cape West","DS",0.618917160065013,"Adventure","Nintendo",-0.324140351141248,-0.0528254074039753,0.0395515743907742,-0.148883991701238,-0.195858437603172
"7039",7040,"Yu-Gi-Oh! GX: Tag Force 3","PSP",0.275482758891005,"Strategy","Konami Digital Entertainment",-0.324140351141248,-0.230921230259321,0.330544745868217,-0.201909850976423,-0.195858437603172
"7040",7041,"Dynasty Warriors: Strikeforce","XBOX360",0.447199959478009,"Action","Tecmo Koei",-0.164958149727235,-0.171555955974206,-0.186776447869459,-0.148883991701238,-0.195858437603172
"7041",7042,"Naruto Shippuden: Ultimate Ninja Storm Revolution","XBOX360",1.30578596241303,"Fighting","Namco Bandai Games",-0.164958149727235,-0.131979106450796,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7042",7043,"I Love Horses","DS",0.275482758891005,"Simulation","GSP",-0.0669998719339962,-0.290286504544436,-0.251441597086669,-0.201909850976423,-0.195858437603172
"7043",7044,"Madden NFL 06","GBA",-0.239668842870006,"Sports","Electronic Arts",-0.115979010830616,-0.171555955974206,-0.251441597086669,-0.254935710251607,-0.195858437603172
"7044",7045,"Karaoke Revolution Glee 2: Road to Regionals","WII",0.790634360652017,"Misc","Konami Digital Entertainment",-0.140468580278925,-0.171555955974206,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7045",7046,"NASCAR 08","PS3",0.103765558304001,"Racing","Electronic Arts",-0.140468580278925,-0.191344380735911,-0.251441597086669,-0.0958581324260531,-0.195858437603172
"7046",7047,"The King of Fighters '95 (CD)","NG",-2.12855804932705,"Fighting","SNK",-0.324140351141248,-0.290286504544436,0.492207618911241,-0.254935710251607,-0.195858437603172
"7047",7048,"Perfect Weapon","PS",-1.78512364815304,"Action","American Softworks",-0.164958149727235,-0.112190681689091,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7048",7049,"Luminous Arc 2","DS",0.275482758891005,"Role-Playing","Rising Star Games",-0.0669998719339962,-0.290286504544436,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7049",7050,"Project CARS","XBOXONE",1.47750316300003,"Racing","Slightly Mad Studios",-0.226182073348009,-0.0330369826422702,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7050",7051,"Major League Baseball 2K10","PS2",0.618917160065013,"Sports","Take-Two Interactive",-0.189447719175545,-0.112190681689091,-0.251441597086669,-0.0958581324260531,-0.195858437603172
"7051",7052,"Call of Duty: Black Ops 3","PC",1.47750316300003,"Shooter","Activision",-0.324140351141248,0.145058840213076,-0.251441597086669,-0.201909850976423,-0.195858437603172
"7052",7053,"Mafia","XB",-0.41138604345701,"Action","Take-Two Interactive",-0.115979010830616,-0.191344380735911,-0.251441597086669,-0.201909850976423,-0.195858437603172
"7053",7054,"Spider-Man: Edge of Time","PS3",0.790634360652017,"Action","Activision",-0.164958149727235,-0.151767531212501,-0.251441597086669,-0.0958581324260531,-0.195858437603172
"7054",7055,"Deadly Creatures","WII",0.447199959478009,"Action","THQ",-0.226182073348009,-0.0528254074039753,-0.251441597086669,-0.0958581324260531,-0.195858437603172
"7055",7056,"Airblade","PS2",-0.926537645218022,"Sports","Sony Computer Entertainment",-0.189447719175545,-0.112190681689091,-0.251441597086669,-0.0958581324260531,-0.195858437603172
"7056",7057,"Cabela's Outdoor Adventures (2009)","PS3",0.447199959478009,"Sports","Activision Value",-0.0669998719339962,-0.290286504544436,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7057",7058,"Mega Man & Bass","GBA",-0.754820444631018,"Platform","Capcom",-0.12822379555477,-0.171555955974206,-0.251441597086669,-0.254935710251607,-0.195858437603172
"7058",7059,"NBA Live 15","PS4",1.30578596241303,"Sports","Electronic Arts",-0.140468580278925,-0.211132805497616,-0.251441597086669,-0.0428322731508683,-0.195858437603172
"7059",7060,"Neopets Puzzle Adventure","WII",0.275482758891005,"Puzzle","Capcom",-0.0914894413823059,-0.250709655021026,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7060",7061,"Risen 2: Dark Waters","PC",0.962351561239021,"Role-Playing","Deep Silver",-0.324140351141248,0.0856935659279603,-0.251441597086669,-0.0428322731508683,-0.195858437603172
"7061",7062,"Dragon Quest Heroes II: Twin Kings and the Prophecy's End","PSV",1.64922036358704,"Action","Square Enix",-0.324140351141248,-0.290286504544436,0.492207618911241,-0.254935710251607,-0.195858437603172
"7062",7063,"Puss in Boots","XBOX360",0.790634360652017,"Action","THQ",-0.079244656658151,-0.250709655021026,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7063",7064,"Family Fest presents: Movie Games","WII",0.275482758891005,"Action","Ubisoft",-0.079244656658151,-0.270498079782731,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7064",7065,"AKB1/149: Love Election","PSP",0.962351561239021,"Adventure","Namco Bandai Games",-0.324140351141248,-0.290286504544436,0.492207618911241,-0.254935710251607,-0.195858437603172
"7065",7066,"Tony Hawk's Proving Ground","DS",0.103765558304001,"Sports","Activision",-0.0669998719339962,-0.270498079782731,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7066",7067,"Tetris 2 (weekly jp sales)","GB",-2.47199245050106,"Puzzle","Nintendo",-0.324140351141248,-0.290286504544436,0.492207618911241,-0.254935710251607,-0.195858437603172
"7067",7068,"Pro Yakyuu Team o Tsukurou! 2","PS2",-0.583103244044014,"Sports","Sega",-0.324140351141248,-0.290286504544436,0.492207618911241,-0.254935710251607,-0.195858437603172
"7068",7069,"Musou Orochi Z","PS3",0.447199959478009,"Action","Tecmo Koei",-0.324140351141248,-0.290286504544436,0.492207618911241,-0.254935710251607,-0.195858437603172
"7069",7070,"World Series of Poker 2008: Battle for the Bracelets","PS2",0.103765558304001,"Misc","Activision",-0.189447719175545,-0.112190681689091,-0.251441597086669,-0.0958581324260531,-0.195858437603172
"7070",7071,"WWE All Stars","3DS",0.790634360652017,"Fighting","THQ",-0.140468580278925,-0.171555955974206,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7071",7072,"Naruto Shippuden: Ninja Council 4","DS",0.103765558304001,"Action","Nintendo",-0.213937288623854,-0.290286504544436,0.168881872825193,-0.201909850976423,-0.195858437603172
"7072",7073,"Genji: Dawn of the Samurai","PS2",-0.239668842870006,"Action","Sony Computer Entertainment",-0.189447719175545,-0.112190681689091,-0.251441597086669,-0.0958581324260531,-0.195858437603172
"7073",7074,"Rocket League","PS4",1.64922036358704,"Sports","505 Games",-0.299650781692938,-0.0132485578805651,-0.251441597086669,0.116245304674686,-0.195858437603172
"7074",7075,"Wipeout 2","3DS",0.790634360652017,"Misc","Activision",-0.0547550872098413,-0.290286504544436,-0.251441597086669,-0.201909850976423,-0.195858437603172
"7075",7076,"The Idolm@ster SP: Wandering Star / Perfect Sun / Missing Moon","PSP",0.447199959478009,"Adventure","Namco Bandai Games",-0.324140351141248,-0.290286504544436,0.492207618911241,-0.254935710251607,-0.195858437603172
"7076",7077,"Critical Depth","PS",-1.61340644756604,"Action","GT Interactive",-0.164958149727235,-0.112190681689091,-0.251441597086669,-0.201909850976423,-0.195858437603172
"7077",7078,"Barbie as The Island Princess","GBA",0.103765558304001,"Adventure","Activision",-0.12822379555477,-0.171555955974206,-0.251441597086669,-0.254935710251607,-0.195858437603172
"7078",7079,"Petz Rescue: Wildlife Vet","WII",0.275482758891005,"Simulation","Ubisoft",-0.0669998719339962,-0.290286504544436,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7079",7080,"Tales of VS.","PSP",0.447199959478009,"Fighting","Namco Bandai Games",-0.324140351141248,-0.290286504544436,0.492207618911241,-0.254935710251607,-0.195858437603172
"7080",7081,"Saka-Tsuku DS: Touch and Direct","DS",0.275482758891005,"Sports","Sega",-0.324140351141248,-0.290286504544436,0.492207618911241,-0.254935710251607,-0.195858437603172
"7081",7082,"Super Swing Golf","WII",-0.0679516422830024,"Sports","Nintendo",-0.15271336500308,-0.270498079782731,-0.0251135748264353,-0.201909850976423,-0.195858437603172
"7082",7083,"The Italian Job","PS2",-0.583103244044014,"Racing","Eidos Interactive",-0.189447719175545,-0.112190681689091,-0.251441597086669,-0.0958581324260531,-0.195858437603172
"7083",7084,"Mega Man Battle Network 5: Team Colonel / Protoman","GBA",-0.41138604345701,"Role-Playing","Capcom",-0.12822379555477,-0.171555955974206,-0.251441597086669,-0.254935710251607,-0.195858437603172
"7084",7085,"Barbie and the Three Musketeers","WII",0.447199959478009,"Adventure","Activision",-0.0669998719339962,-0.290286504544436,-0.251441597086669,-0.148883991701238,-0.195858437603172
"7085",7086,"Star Ocean","SNES",-1.78512364815304,"Role-Playing","Enix Corporation",-0.324140351141248,-0.290286504544436,0.492207618911241,-0.254935710251607,-0.195858437603172
"7086",7087,"Freedom Fighters","XB",-0.583103244044014,"Shooter","Electronic Arts",-0.115979010830616,-0.191344380735911,-0.251441597086669,-0.201909850976423,-0.195858437603172
"7087",7088,"Naruto: Ninja Council 2 European Version","DS",-0.239668842870006,"Fighting","Tomy Corporation",-0.324140351141248,-0.290286504544436,0.492207618911241,-0.254935710251607,-0.195858437603172
"7088",7089,"Soldier of Fortune II: Double Helix","XB",-0.583103244044014,"Shooter","Activision",-0.115979010830616,-0.191344380735911,-0.251441597086669,-0.201909850976423,-0.195858437603172
"7089",7090,"pro evolution soccer 2011","WII",0.618917160065013,"Sports","Konami Digital Entertainment",-0.226182073348009,-0.0924022569273855,-0.154443873260854,-0.148883991701238,-0.195858437603172
"7090",7091,"Disney Princess: Enchanted Journey","PS2",0.103765558304001,"Adventure","Disney Interactive Studios",-0.189447719175545,-0.112190681689091,-0.251441597086669,-0.0958581324260531,-0.195858437603172
"7091",7092,"Final Fantasy XI: Treasures of Aht Urhgan","PS2",-0.0679516422830024,"Role-Playing","Square Enix",-0.250671642796319,-0.191344380735911,0.071884148999379,-0.148883991701238,-0.195858437603172
"7092",7093,"Alundra","PS",-1.61340644756604,"Role-Playing","Psygnosis",-0.164958149727235,-0.112190681689091,-0.251441597086669,-0.201909850976423,-0.195858437603172
"7093",7094,"World Soccer Winning Eleven 2010: Aoki Samurai no Chousen","PS3",0.618917160065013,"Sports","Konami Digital Entertainment",-0.324140351141248,-0.290286504544436,0.492207618911241,-0.254935710251607,-0.195858437603172
